datetime,aggregate,tv,fridge,washing_machine
2024-07-23 16:51:23+00:00,112.0,44.0,68.0,0.0
2024-07-23 16:51:24+00:00,155.0,86.0,69.0,0.0
2024-07-23 16:51:25+00:00,110.0,43.0,67.0,0.0
2024-07-23 16:51:26+00:00,118.0,50.0,68.0,0.0
2024-07-23 16:51:27+00:00,108.0,39.0,69.0,0.0
2024-07-23 16:51:28+00:00,114.0,46.0,68.0,0.0
2024-07-23 16:51:29+00:00,127.0,60.0,67.0,0.0
2024-07-23 16:51:30+00:00,113.0,44.0,69.0,0.0
2024-07-23 16:51:31+00:00,104.0,36.0,68.0,0.0
2024-07-23 16:51:32+00:00,112.0,46.0,66.0,0.0
2024-07-23 16:51:33+00:00,112.0,40.0,72.0,0.0
2024-07-23 16:51:34+00:00,112.0,45.0,67.0,0.0
2024-07-23 16:51:35+00:00,122.0,55.0,67.0,0.0
2024-07-23 16:51:36+00:00,110.0,40.0,70.0,0.0
2024-07-23 16:51:37+00:00,112.0,44.0,68.0,0.0
2024-07-23 16:51:38+00:00,113.0,45.0,68.0,0.0
2024-07-23 16:51:39+00:00,109.0,41.0,68.0,0.0
2024-07-23 16:51:40+00:00,109.0,42.0,67.0,0.0
2024-07-23 16:51:41+00:00,127.0,60.0,67.0,0.0
2024-07-23 16:51:42+00:00,117.0,45.0,72.0,0.0
2024-07-23 16:51:43+00:00,110.0,43.0,67.0,0.0
2024-07-23 16:51:44+00:00,113.0,45.0,68.0,0.0
2024-07-23 16:51:45+00:00,117.0,48.0,69.0,0.0
2024-07-23 16:51:46+00:00,135.0,68.0,67.0,0.0
2024-07-23 16:51:47+00:00,109.0,44.0,65.0,0.0
2024-07-23 16:51:48+00:00,137.0,67.0,70.0,0.0
2024-07-23 16:51:49+00:00,109.0,41.0,68.0,0.0
2024-07-23 16:51:50+00:00,117.0,53.0,64.0,0.0
2024-07-23 16:51:51+00:00,119.0,48.0,71.0,0.0
2024-07-23 16:51:52+00:00,120.0,52.0,68.0,0.0
2024-07-23 16:51:53+00:00,114.0,48.0,66.0,0.0
2024-07-23 16:51:54+00:00,127.0,60.0,67.0,0.0
2024-07-23 16:51:55+00:00,117.0,45.0,72.0,0.0
2024-07-23 16:51:56+00:00,115.0,42.0,73.0,0.0
2024-07-23 16:51:57+00:00,112.0,46.0,66.0,0.0
2024-07-23 16:51:58+00:00,113.0,44.0,69.0,0.0
2024-07-23 16:51:59+00:00,115.0,43.0,72.0,0.0
2024-07-23 16:52:00+00:00,111.0,43.0,68.0,0.0
2024-07-23 16:52:01+00:00,117.0,51.0,66.0,0.0
2024-07-23 16:52:02+00:00,108.0,39.0,69.0,0.0
2024-07-23 16:52:03+00:00,109.0,41.0,68.0,0.0
2024-07-23 16:52:04+00:00,115.0,49.0,66.0,0.0
2024-07-23 16:52:05+00:00,114.0,44.0,70.0,0.0
2024-07-23 16:52:06+00:00,138.0,69.0,69.0,0.0
2024-07-23 16:52:07+00:00,109.0,43.0,66.0,0.0
2024-07-23 16:52:08+00:00,113.0,45.0,68.0,0.0
2024-07-23 16:52:09+00:00,157.0,87.0,70.0,0.0
2024-07-23 16:52:10+00:00,124.0,56.0,68.0,0.0
2024-07-23 16:52:11+00:00,109.0,43.0,66.0,0.0
2024-07-23 16:52:12+00:00,113.0,43.0,70.0,0.0
2024-07-23 16:52:13+00:00,114.0,43.0,71.0,0.0
2024-07-23 16:52:14+00:00,106.0,40.0,66.0,0.0
2024-07-23 16:52:15+00:00,106.0,39.0,67.0,0.0
2024-07-23 16:52:16+00:00,118.0,47.0,71.0,0.0
2024-07-23 16:52:17+00:00,115.0,46.0,69.0,0.0
2024-07-23 16:52:18+00:00,119.0,54.0,65.0,0.0
2024-07-23 16:52:19+00:00,111.0,42.0,69.0,0.0
2024-07-23 16:52:20+00:00,111.0,43.0,68.0,0.0
2024-07-23 16:52:21+00:00,107.0,41.0,66.0,0.0
2024-07-23 16:52:22+00:00,109.0,41.0,68.0,0.0
2024-07-23 16:52:23+00:00,109.0,43.0,66.0,0.0
2024-07-23 16:52:24+00:00,111.0,42.0,69.0,0.0
2024-07-23 16:52:25+00:00,112.0,41.0,71.0,0.0
2024-07-23 16:52:26+00:00,131.0,64.0,67.0,0.0
2024-07-23 16:52:27+00:00,113.0,46.0,67.0,0.0
2024-07-23 16:52:28+00:00,130.0,62.0,68.0,0.0
2024-07-23 16:52:29+00:00,113.0,45.0,68.0,0.0
2024-07-23 16:52:30+00:00,114.0,48.0,66.0,0.0
2024-07-23 16:52:31+00:00,110.0,41.0,69.0,0.0
2024-07-23 16:52:32+00:00,111.0,46.0,65.0,0.0
2024-07-23 16:52:33+00:00,119.0,51.0,68.0,0.0
2024-07-23 16:52:34+00:00,125.0,55.0,70.0,0.0
2024-07-23 16:52:35+00:00,121.0,53.0,68.0,0.0
2024-07-23 16:52:36+00:00,118.0,53.0,65.0,0.0
2024-07-23 16:52:37+00:00,113.0,45.0,68.0,0.0
2024-07-23 16:52:38+00:00,110.0,38.0,72.0,0.0
2024-07-23 16:52:39+00:00,116.0,47.0,69.0,0.0
2024-07-23 16:52:40+00:00,105.0,40.0,65.0,0.0
2024-07-23 16:52:41+00:00,112.0,44.0,68.0,0.0
2024-07-23 16:52:42+00:00,138.0,66.0,72.0,0.0
2024-07-23 16:52:43+00:00,104.0,39.0,65.0,0.0
2024-07-23 16:52:44+00:00,107.0,40.0,67.0,0.0
2024-07-23 16:52:45+00:00,124.0,55.0,69.0,0.0
2024-07-23 16:52:46+00:00,114.0,42.0,72.0,0.0
2024-07-23 16:52:47+00:00,109.0,42.0,67.0,0.0
2024-07-23 16:52:48+00:00,106.0,40.0,66.0,0.0
2024-07-23 16:52:49+00:00,106.0,39.0,67.0,0.0
2024-07-23 16:52:50+00:00,115.0,43.0,72.0,0.0
